情景,变化站点数,M,M/M_base,相对改善%,M_access,M_access/base,M_crowd,M_crowd/base,M_reach,M_reach/base,比例节点
S3 等量调配,758,65618.288,0.60939,39.061,47670.202,0.90693,2044.515,0.53609,15903.571,0.30999,
S3 等量调配,759,65616.281,0.60937,39.063,47668.613,0.9069,2044.097,0.53598,15903.571,0.30999,
S3 等量调配,760,65616.574,0.60937,39.063,47669.222,0.90691,2043.78,0.53589,15903.571,0.30999,
S3 等量调配,761,65615.314,0.60936,39.064,47668.047,0.90689,2043.695,0.53587,15903.571,0.30999,
S3 等量调配,762,65614.383,0.60935,39.065,47666.752,0.90686,2044.059,0.53597,15903.571,0.30999,
S3 等量调配,763,65613.654,0.60934,39.066,47667.238,0.90687,2042.844,0.53565,15903.571,0.30999,
S3 等量调配,764,65613.345,0.60934,39.066,47667.437,0.90688,2042.337,0.53552,15903.571,0.30999,
S3 等量调配,765,65610.096,0.60931,39.069,47665.566,0.90684,2040.958,0.53515,15903.571,0.30999,
S3 等量调配,766,65609.063,0.6093,39.07,47665.39,0.90684,2040.102,0.53493,15903.571,0.30999,
S3 等量调配,767,65608.171,0.60929,39.071,47666.633,0.90686,2037.967,0.53437,15903.571,0.30999,
S3 等量调配,768,65606.392,0.60927,39.073,47664.565,0.90682,2038.256,0.53444,15903.571,0.30999,
S3 等量调配,769,65604.811,0.60926,39.074,47664.946,0.90683,2036.293,0.53393,15903.571,0.30999,
S3 等量调配,770,65603.125,0.60924,39.076,47665.965,0.90685,2033.588,0.53322,15903.571,0.30999,
S3 等量调配,771,65600.695,0.60922,39.078,47666.73,0.90686,2030.393,0.53238,15903.571,0.30999,
S3 等量调配,772,65597.879,0.6092,39.08,47665.005,0.90683,2029.303,0.5321,15903.571,0.30999,
S3 等量调配,773,65594.97,0.60917,39.083,47663.127,0.9068,2028.272,0.53183,15903.571,0.30999,
S3 等量调配,774,65594.16,0.60916,39.084,47663.449,0.9068,2027.14,0.53153,15903.571,0.30999,
S3 等量调配,775,65593.574,0.60916,39.084,47662.584,0.90679,2027.419,0.5316,15903.571,0.30999,
S3 等量调配,776,65591.149,0.60913,39.087,47662.342,0.90678,2025.235,0.53103,15903.571,0.30999,
S3 等量调配,777,65590.795,0.60913,39.087,47663.846,0.90681,2023.377,0.53054,15903.571,0.30999,
S3 等量调配,778,65588.823,0.60911,39.089,47663.632,0.90681,2021.62,0.53008,15903.571,0.30999,
S3 等量调配,779,65587.342,0.6091,39.09,47665.614,0.90684,2018.156,0.52917,15903.571,0.30999,
S3 等量调配,780,65584.98,0.60908,39.092,47666.271,0.90686,2015.137,0.52838,15903.571,0.30999,
S3 等量调配,781,65584.125,0.60907,39.093,47667.67,0.90688,2012.883,0.52779,15903.571,0.30999,
S3 等量调配,782,65583.086,0.60906,39.094,47667.189,0.90687,2012.325,0.52765,15903.571,0.30999,
S3 等量调配,783,65580.857,0.60904,39.096,47666.65,0.90686,2010.635,0.5272,15903.571,0.30999,
S3 等量调配,784,65580.165,0.60903,39.097,47665.972,0.90685,2010.621,0.5272,15903.571,0.30999,
S3 等量调配,785,65579.546,0.60903,39.097,47663.484,0.9068,2012.491,0.52769,15903.571,0.30999,
S3 等量调配,786,65578.874,0.60902,39.098,47661.389,0.90676,2013.913,0.52806,15903.571,0.30999,
S3 等量调配,787,65577.427,0.60901,39.099,47662.447,0.90678,2011.409,0.52741,15903.571,0.30999,
S3 等量调配,788,65576.321,0.609,39.1,47664.412,0.90682,2008.338,0.5266,15903.571,0.30999,
S3 等量调配,789,65574.381,0.60898,39.102,47663.44,0.9068,2007.37,0.52635,15903.571,0.30999,
S3 等量调配,790,65575.015,0.60898,39.102,47664.625,0.90682,2006.819,0.5262,15903.571,0.30999,
S3 等量调配,791,65572.625,0.60896,39.104,47665.625,0.90684,2003.428,0.52531,15903.571,0.30999,
S3 等量调配,792,65572.549,0.60896,39.104,47666.516,0.90686,2002.461,0.52506,15903.571,0.30999,
S3 等量调配,793,65571.757,0.60895,39.105,47666.081,0.90685,2002.104,0.52497,15903.571,0.30999,50%
