情景,变化站点数,M,M/M_base,相对改善%,M_access,M_access/base,M_crowd,M_crowd/base,M_reach,M_reach/base,比例节点
S2 只减,525,116453.701,1.03569,-3.569,54282.178,1.00016,9164.38,1.77588,53007.143,1.0,
S2 只减,526,116488.944,1.036,-3.6,54278.572,1.0001,9203.229,1.7834,53007.143,1.0,
S2 只减,527,116533.681,1.0364,-3.64,54285.728,1.00023,9240.81,1.79069,53007.143,1.0,
S2 只减,528,116571.008,1.03673,-3.673,54283.534,1.00019,9280.331,1.79834,53007.143,1.0,
S2 只减,529,116629.793,1.03725,-3.725,54297.307,1.00044,9325.344,1.80707,53007.143,1.0,
S2 只减,530,116656.3,1.03749,-3.749,54287.81,1.00027,9361.348,1.81404,53007.143,1.0,
S2 只减,531,116717.846,1.03804,-3.804,54316.922,1.0008,9393.781,1.82033,53007.143,1.0,80%
S2 只减,532,116778.498,1.03858,-3.858,54310.571,1.00069,9460.784,1.83331,53007.143,1.0,
S2 只减,533,116824.732,1.03899,-3.899,54306.302,1.00061,9511.287,1.8431,53007.143,1.0,
S2 只减,534,116870.049,1.03939,-3.939,54311.825,1.00071,9551.081,1.85081,53007.143,1.0,
S2 只减,535,116907.336,1.03972,-3.972,54310.45,1.00068,9589.743,1.8583,53007.143,1.0,
S2 只减,536,116948.854,1.04009,-4.009,54309.035,1.00066,9632.676,1.86662,53007.143,1.0,
S2 只减,537,116989.441,1.04045,-4.045,54319.294,1.00085,9663.004,1.8725,53007.143,1.0,
S2 只减,538,117038.402,1.04089,-4.089,54319.166,1.00084,9712.093,1.88201,53007.143,1.0,
S2 只减,539,117098.146,1.04142,-4.142,54329.033,1.00103,9761.971,1.89168,53007.143,1.0,
S2 只减,540,117127.543,1.04168,-4.168,54321.376,1.00088,9799.025,1.89886,53007.143,1.0,
S2 只减,541,117172.073,1.04208,-4.208,54327.278,1.00099,9837.652,1.90634,53007.143,1.0,
S2 只减,542,117222.679,1.04253,-4.253,54337.435,1.00118,9878.102,1.91418,53007.143,1.0,
S2 只减,543,117355.666,1.04371,-4.371,54466.146,1.00355,9882.377,1.91501,53007.143,1.0,
S2 只减,544,117392.991,1.04404,-4.404,54461.106,1.00346,9924.743,1.92322,53007.143,1.0,
S2 只减,545,117419.652,1.04428,-4.428,54450.792,1.00327,9961.717,1.93038,53007.143,1.0,
S2 只减,546,117472.356,1.04475,-4.475,54467.5,1.00358,9997.713,1.93736,53007.143,1.0,
S2 只减,547,117505.088,1.04504,-4.504,54459.882,1.00344,10038.064,1.94518,53007.143,1.0,
S2 只减,548,117495.67,1.04495,-4.495,54407.814,1.00248,10080.713,1.95344,53007.143,1.0,
S2 只减,549,117537.247,1.04532,-4.532,54406.709,1.00246,10123.396,1.96171,53007.143,1.0,
S2 只减,550,117612.883,1.046,-4.6,54402.276,1.00238,10203.463,1.97723,53007.143,1.0,
S2 只减,551,117682.601,1.04662,-4.662,54460.594,1.00345,10214.864,1.97944,53007.143,1.0,
S2 只减,552,117732.095,1.04706,-4.706,54456.125,1.00337,10268.827,1.9899,53007.143,1.0,
S2 只减,553,117788.781,1.04756,-4.756,54477.139,1.00375,10304.499,1.99681,53007.143,1.0,
S2 只减,554,117844.484,1.04806,-4.806,54492.857,1.00404,10344.483,2.00456,53007.143,1.0,
S2 只减,555,117862.011,1.04821,-4.821,54463.036,1.00349,10391.832,2.01373,53007.143,1.0,
S2 只减,556,117913.096,1.04867,-4.867,54465.245,1.00354,10440.708,2.0232,53007.143,1.0,
S2 只减,557,117967.681,1.04915,-4.915,54485.627,1.00391,10474.912,2.02983,53007.143,1.0,
S2 只减,558,118008.321,1.04951,-4.951,54472.968,1.00368,10528.21,2.04016,53007.143,1.0,
S2 只减,559,118089.376,1.05023,-5.023,54518.405,1.00451,10563.828,2.04706,53007.143,1.0,
S2 只减,560,118143.828,1.05072,-5.072,54513.216,1.00442,10623.468,2.05862,53007.143,1.0,
S2 只减,561,118130.579,1.0506,-5.06,54484.291,1.00389,10639.145,2.06166,53007.143,1.0,
S2 只减,562,118172.057,1.05097,-5.097,54468.815,1.0036,10696.098,2.07269,53007.143,1.0,
S2 只减,563,118217.931,1.05138,-5.138,54468.264,1.00359,10742.525,2.08169,53007.143,1.0,
S2 只减,564,118288.396,1.052,-5.2,54495.329,1.00409,10785.925,2.0901,53007.143,1.0,
S2 只减,565,118299.467,1.0521,-5.21,54477.896,1.00377,10814.428,2.09562,53007.143,1.0,
S2 只减,566,118352.195,1.05257,-5.257,54473.751,1.00369,10871.301,2.10664,53007.143,1.0,
S2 只减,567,118393.378,1.05294,-5.294,54507.096,1.00431,10879.139,2.10816,53007.143,1.0,
S2 只减,568,118451.038,1.05345,-5.345,54522.141,1.00458,10921.755,2.11642,53007.143,1.0,
S2 只减,569,118471.54,1.05363,-5.363,54488.738,1.00397,10975.66,2.12687,53007.143,1.0,
S2 只减,570,118565.885,1.05447,-5.447,54502.364,1.00422,11056.378,2.14251,53007.143,1.0,
S2 只减,571,118577.687,1.05458,-5.458,54485.663,1.00391,11084.881,2.14803,53007.143,1.0,
S2 只减,572,118787.074,1.05644,-5.644,54687.925,1.00764,11092.007,2.14941,53007.143,1.0,
S2 只减,573,118857.499,1.05707,-5.707,54695.894,1.00779,11154.462,2.16151,53007.143,1.0,
S2 只减,574,118916.53,1.05759,-5.759,54697.498,1.00781,11211.889,2.17264,53007.143,1.0,
S2 只减,575,118967.154,1.05804,-5.804,54705.402,1.00796,11254.61,2.18092,53007.143,1.0,
S2 只减,576,119124.327,1.05944,-5.944,54848.33,1.01059,11268.855,2.18368,53007.143,1.0,
S2 只减,577,119178.457,1.05992,-5.992,54860.955,1.01083,11310.359,2.19172,53007.143,1.0,
S2 只减,578,119250.488,1.06056,-6.056,54874.482,1.01108,11368.863,2.20306,53007.143,1.0,
S2 只减,579,119328.166,1.06125,-6.125,54891.462,1.01139,11429.561,2.21482,53007.143,1.0,
S2 只减,580,119399.492,1.06189,-6.189,54891.959,1.0114,11500.389,2.22855,53007.143,1.0,
S2 只减,581,119410.151,1.06198,-6.198,54881.241,1.0112,11521.767,2.23269,53007.143,1.0,
S2 只减,582,119473.268,1.06254,-6.254,54885.387,1.01128,11580.738,2.24412,53007.143,1.0,
S2 只减,583,119529.828,1.06304,-6.304,54885.235,1.01127,11637.449,2.25511,53007.143,1.0,
S2 只减,584,119646.007,1.06408,-6.408,54978.613,1.01299,11660.252,2.25953,53007.143,1.0,
S2 只减,585,119728.06,1.06481,-6.481,54994.393,1.01328,11726.525,2.27237,53007.143,1.0,
S2 只减,586,119809.016,1.06553,-6.553,55030.432,1.01395,11771.441,2.28107,53007.143,1.0,
S2 只减,587,119875.122,1.06612,-6.612,55023.354,1.01382,11844.626,2.29525,53007.143,1.0,
S2 只减,588,119890.275,1.06625,-6.625,55001.453,1.01342,11881.68,2.30243,53007.143,1.0,
S2 只减,589,120173.238,1.06877,-6.877,55270.164,1.01837,11895.93,2.3052,53007.143,1.0,
S2 只减,590,120242.712,1.06938,-6.938,55270.429,1.01837,11965.14,2.31861,53007.143,1.0,
S2 只减,591,120290.449,1.06981,-6.981,55260.655,1.01819,12022.651,2.32975,53007.143,1.0,
S2 只减,592,120372.562,1.07054,-7.054,55293.009,1.01879,12072.41,2.33939,53007.143,1.0,
S2 只减,593,120501.93,1.07169,-7.169,55386.767,1.02051,12108.02,2.34629,53007.143,1.0,
S2 只减,594,120578.899,1.07237,-7.237,55413.021,1.021,12158.735,2.35612,53007.143,1.0,
S2 只减,595,120641.704,1.07293,-7.293,55426.1,1.02124,12208.461,2.36576,53007.143,1.0,
S2 只减,596,120708.929,1.07353,-7.353,55412.034,1.02098,12289.752,2.38151,53007.143,1.0,
S2 只减,597,120757.039,1.07396,-7.396,55389.453,1.02056,12360.443,2.39521,53007.143,1.0,90%
