情景,变化站点数,M,M/M_base,相对改善%,M_access,M_access/base,M_crowd,M_crowd/base,M_reach,M_reach/base,比例节点
S3 等量调配,505,64169.744,0.6199,38.01,47888.293,0.92798,1820.737,0.70288,14460.714,0.29319,
S3 等量调配,506,64167.727,0.61988,38.012,47887.834,0.92797,1819.178,0.70228,14460.714,0.29319,
S3 等量调配,507,64165.353,0.61986,38.014,47886.439,0.92795,1818.2,0.7019,14460.714,0.29319,
S3 等量调配,508,64163.303,0.61984,38.016,47884.621,0.92791,1817.968,0.70181,14460.714,0.29319,
S3 等量调配,509,64161.112,0.61981,38.019,47884.532,0.92791,1815.865,0.701,14460.714,0.29319,
S3 等量调配,510,64158.933,0.61979,38.021,47883.783,0.92789,1814.436,0.70044,14460.714,0.29319,
S3 等量调配,511,64156.882,0.61977,38.023,47883.739,0.92789,1812.429,0.69967,14460.714,0.29319,
S3 等量调配,512,64154.778,0.61975,38.025,47883.227,0.92788,1810.837,0.69906,14460.714,0.29319,
S3 等量调配,513,64152.61,0.61973,38.027,47882.486,0.92787,1809.41,0.6985,14460.714,0.29319,
S3 等量调配,514,64150.541,0.61971,38.029,47881.94,0.92786,1807.887,0.69792,14460.714,0.29319,
S3 等量调配,515,64148.372,0.61969,38.031,47881.704,0.92785,1805.954,0.69717,14460.714,0.29319,
S3 等量调配,516,64146.157,0.61967,38.033,47880.489,0.92783,1804.954,0.69678,14460.714,0.29319,
S3 等量调配,517,64144.021,0.61965,38.035,47880.369,0.92783,1802.938,0.69601,14460.714,0.29319,
S3 等量调配,518,64141.576,0.61963,38.037,47878.146,0.92779,1802.715,0.69592,14460.714,0.29319,
S3 等量调配,519,64139.414,0.61961,38.039,47876.791,0.92776,1801.908,0.69561,14460.714,0.29319,
S3 等量调配,520,64137.222,0.61958,38.042,47876.177,0.92775,1800.332,0.695,14460.714,0.29319,
S3 等量调配,521,64135.137,0.61956,38.044,47876.197,0.92775,1798.226,0.69419,14460.714,0.29319,
S3 等量调配,522,64133.228,0.61955,38.045,47874.472,0.92771,1798.042,0.69412,14460.714,0.29319,
S3 等量调配,523,64131.244,0.61953,38.047,47873.808,0.9277,1796.722,0.69361,14460.714,0.29319,
S3 等量调配,524,64129.802,0.61951,38.049,47873.278,0.92769,1795.809,0.69325,14460.714,0.29319,
S3 等量调配,525,64127.396,0.61949,38.051,47871.025,0.92765,1795.657,0.69319,14460.714,0.29319,
S3 等量调配,526,64125.501,0.61947,38.053,47871.027,0.92765,1793.76,0.69246,14460.714,0.29319,
S3 等量调配,527,64123.492,0.61945,38.055,47869.885,0.92763,1792.892,0.69213,14460.714,0.29319,
S3 等量调配,528,64121.324,0.61943,38.057,47868.484,0.9276,1792.126,0.69183,14460.714,0.29319,
S3 等量调配,529,64119.253,0.61941,38.059,47868.285,0.92759,1790.253,0.69111,14460.714,0.29319,
S3 等量调配,530,64117.232,0.61939,38.061,47867.325,0.92758,1789.193,0.6907,14460.714,0.29319,
S3 等量调配,531,64115.22,0.61937,38.063,47866.092,0.92755,1788.413,0.6904,14460.714,0.29319,
S3 等量调配,532,64113.953,0.61936,38.064,47866.499,0.92756,1786.74,0.68975,14460.714,0.29319,
S3 等量调配,533,64112.295,0.61934,38.066,47866.617,0.92756,1784.963,0.68907,14460.714,0.29319,
S3 等量调配,534,64110.285,0.61932,38.068,47865.827,0.92755,1783.744,0.6886,14460.714,0.29319,
S3 等量调配,535,64108.358,0.61931,38.069,47865.496,0.92754,1782.148,0.68798,14460.714,0.29319,
S3 等量调配,536,64106.401,0.61929,38.071,47865.29,0.92754,1780.397,0.6873,14460.714,0.29319,
S3 等量调配,537,64104.337,0.61927,38.073,47864.065,0.92751,1779.558,0.68698,14460.714,0.29319,
S3 等量调配,538,64101.932,0.61924,38.076,47863.275,0.9275,1777.943,0.68636,14460.714,0.29319,
S3 等量调配,539,64278.664,0.62095,37.905,47862.326,0.92748,1777.052,0.68601,14639.286,0.29681,
S3 等量调配,540,64276.781,0.62093,37.907,47862.303,0.92748,1775.192,0.68529,14639.286,0.29681,
S3 等量调配,541,64274.81,0.62091,37.909,47861.71,0.92747,1773.814,0.68476,14639.286,0.29681,
S3 等量调配,542,64272.897,0.62089,37.911,47860.342,0.92744,1773.269,0.68455,14639.286,0.29681,
S3 等量调配,543,64270.891,0.62088,37.912,47858.467,0.9274,1773.138,0.6845,14639.286,0.29681,
S3 等量调配,544,64269.019,0.62086,37.914,47857.958,0.92739,1771.775,0.68398,14639.286,0.29681,
S3 等量调配,545,64266.684,0.62083,37.917,47856.681,0.92737,1770.718,0.68357,14639.286,0.29681,
S3 等量调配,546,64264.835,0.62082,37.918,47856.692,0.92737,1768.857,0.68285,14639.286,0.29681,
S3 等量调配,547,64262.935,0.6208,37.92,47855.031,0.92734,1768.618,0.68276,14639.286,0.29681,
S3 等量调配,548,64261.039,0.62078,37.922,47854.039,0.92732,1767.714,0.68241,14639.286,0.29681,
S3 等量调配,549,64259.198,0.62076,37.924,47854.29,0.92732,1765.622,0.6816,14639.286,0.29681,
S3 等量调配,550,64257.218,0.62074,37.926,47854.146,0.92732,1763.786,0.68089,14639.286,0.29681,20%
S3 等量调配,551,64255.04,0.62072,37.928,47853.586,0.92731,1762.168,0.68027,14639.286,0.29681,
S3 等量调配,552,64252.113,0.62069,37.931,47852.628,0.92729,1760.199,0.67951,14639.286,0.29681,
S3 等量调配,553,64250.199,0.62068,37.932,47851.616,0.92727,1759.297,0.67916,14639.286,0.29681,
S3 等量调配,554,64248.496,0.62066,37.934,47850.181,0.92724,1759.029,0.67906,14639.286,0.29681,
S3 等量调配,555,64246.573,0.62064,37.936,47850.4,0.92725,1756.888,0.67823,14639.286,0.29681,
S3 等量调配,556,64244.906,0.62062,37.938,47848.817,0.92722,1756.803,0.6782,14639.286,0.29681,
S3 等量调配,557,64243.006,0.62061,37.939,47848.383,0.92721,1755.338,0.67763,14639.286,0.29681,
S3 等量调配,558,64241.261,0.62059,37.941,47847.042,0.92718,1754.933,0.67747,14639.286,0.29681,
S3 等量调配,559,64239.246,0.62057,37.943,47845.832,0.92716,1754.129,0.67716,14639.286,0.29681,
S3 等量调配,560,64237.288,0.62055,37.945,47844.839,0.92714,1753.163,0.67679,14639.286,0.29681,
S3 等量调配,561,64235.326,0.62053,37.947,47844.731,0.92714,1751.309,0.67607,14639.286,0.29681,
S3 等量调配,562,64233.881,0.62052,37.948,47843.158,0.92711,1751.438,0.67612,14639.286,0.29681,
S3 等量调配,563,64232.005,0.6205,37.95,47842.139,0.92709,1750.581,0.67579,14639.286,0.29681,
S3 等量调配,564,64230.593,0.62049,37.951,47841.344,0.92707,1749.964,0.67556,14639.286,0.29681,
S3 等量调配,565,64228.746,0.62047,37.953,47840.702,0.92706,1748.758,0.67509,14639.286,0.29681,
S3 等量调配,566,64226.986,0.62045,37.955,47840.427,0.92705,1747.274,0.67452,14639.286,0.29681,
S3 等量调配,567,64225.47,0.62044,37.956,47840.101,0.92705,1746.084,0.67406,14639.286,0.29681,
S3 等量调配,568,64223.818,0.62042,37.958,47839.027,0.92703,1745.506,0.67383,14639.286,0.29681,
S3 等量调配,569,64222.341,0.62041,37.959,47839.368,0.92703,1743.687,0.67313,14639.286,0.29681,
S3 等量调配,570,64220.519,0.62039,37.961,47839.007,0.92703,1742.226,0.67257,14639.286,0.29681,
S3 等量调配,571,64218.77,0.62037,37.963,47837.825,0.927,1741.66,0.67235,14639.286,0.29681,
S3 等量调配,572,64216.826,0.62035,37.965,47837.924,0.92701,1739.616,0.67156,14639.286,0.29681,
S3 等量调配,573,64214.985,0.62034,37.966,47836.829,0.92698,1738.87,0.67127,14639.286,0.29681,
S3 等量调配,574,64213.203,0.62032,37.968,47835.121,0.92695,1738.795,0.67124,14639.286,0.29681,
S3 等量调配,575,64211.57,0.6203,37.97,47834.874,0.92695,1737.41,0.67071,14639.286,0.29681,
S3 等量调配,576,64209.825,0.62029,37.971,47833.701,0.92692,1736.838,0.67049,14639.286,0.29681,
S3 等量调配,577,64208.139,0.62027,37.973,47833.213,0.92691,1735.64,0.67003,14639.286,0.29681,
S3 等量调配,578,64206.414,0.62025,37.975,47832.865,0.92691,1734.263,0.66949,14639.286,0.29681,
S3 等量调配,579,64204.53,0.62023,37.977,47832.785,0.92691,1732.459,0.6688,14639.286,0.29681,
S3 等量调配,580,64202.721,0.62022,37.978,47832.449,0.9269,1730.986,0.66823,14639.286,0.29681,
S3 等量调配,581,64201.049,0.6202,37.98,47831.531,0.92688,1730.233,0.66794,14639.286,0.29681,
S3 等量调配,582,64256.187,0.62073,37.927,47831.285,0.92688,1728.474,0.66726,14696.429,0.29797,
S3 等量调配,583,64254.42,0.62072,37.928,47829.532,0.92684,1728.46,0.66725,14696.429,0.29797,
S3 等量调配,584,64252.644,0.6207,37.93,47828.764,0.92683,1727.451,0.66686,14696.429,0.29797,
S3 等量调配,585,64251.051,0.62068,37.932,47828.085,0.92682,1726.537,0.66651,14696.429,0.29797,
S3 等量调配,586,64249.001,0.62066,37.934,47827.865,0.92681,1724.707,0.66581,14696.429,0.29797,
S3 等量调配,587,64247.261,0.62065,37.935,47826.846,0.92679,1723.986,0.66553,14696.429,0.29797,
S3 等量调配,588,64245.397,0.62063,37.937,47826.246,0.92678,1722.723,0.66504,14696.429,0.29797,
S3 等量调配,589,64243.663,0.62061,37.939,47825.052,0.92676,1722.183,0.66483,14696.429,0.29797,
S3 等量调配,590,64241.75,0.62059,37.941,47825.09,0.92676,1720.232,0.66408,14696.429,0.29797,
S3 等量调配,591,64239.184,0.62057,37.943,47824.483,0.92675,1718.272,0.66332,14696.429,0.29797,
S3 等量调配,592,64237.287,0.62055,37.945,47823.12,0.92672,1717.738,0.66312,14696.429,0.29797,
S3 等量调配,593,64235.848,0.62054,37.946,47822.925,0.92672,1716.495,0.66264,14696.429,0.29797,
S3 等量调配,594,64234.352,0.62052,37.948,47821.367,0.92668,1716.556,0.66266,14696.429,0.29797,
S3 等量调配,595,64232.427,0.6205,37.95,47821.494,0.92669,1714.504,0.66187,14696.429,0.29797,
S3 等量调配,596,64230.434,0.62048,37.952,47821.25,0.92668,1712.755,0.66119,14696.429,0.29797,
S3 等量调配,597,64228.836,0.62047,37.953,47821.557,0.92669,1710.851,0.66046,14696.429,0.29797,
S3 等量调配,598,64226.579,0.62045,37.955,47820.699,0.92667,1709.451,0.65992,14696.429,0.29797,
S3 等量调配,599,64225.044,0.62043,37.957,47820.023,0.92666,1708.592,0.65958,14696.429,0.29797,
S3 等量调配,600,64223.388,0.62042,37.958,47820.392,0.92667,1706.567,0.6588,14696.429,0.29797,
S3 等量调配,601,64221.887,0.6204,37.96,47819.716,0.92665,1705.743,0.65848,14696.429,0.29797,
S3 等量调配,602,64220.457,0.62039,37.961,47818.853,0.92664,1705.175,0.65827,14696.429,0.29797,
S3 等量调配,603,64218.777,0.62037,37.963,47817.37,0.92661,1704.978,0.65819,14696.429,0.29797,
S3 等量调配,604,64217.074,0.62036,37.964,47816.707,0.92659,1703.939,0.65779,14696.429,0.29797,
S3 等量调配,605,64215.565,0.62034,37.966,47815.218,0.92657,1703.918,0.65778,14696.429,0.29797,
S3 等量调配,606,64213.771,0.62032,37.968,47814.891,0.92656,1702.451,0.65721,14696.429,0.29797,
S3 等量调配,607,64212.114,0.62031,37.969,47813.992,0.92654,1701.693,0.65692,14696.429,0.29797,
S3 等量调配,608,64210.206,0.62029,37.971,47812.504,0.92651,1701.273,0.65676,14696.429,0.29797,
S3 等量调配,609,64208.197,0.62027,37.973,47811.845,0.9265,1699.923,0.65624,14696.429,0.29797,
S3 等量调配,610,64206.654,0.62025,37.975,47811.586,0.9265,1698.64,0.65574,14696.429,0.29797,
S3 等量调配,611,64205.462,0.62024,37.976,47812.056,0.9265,1696.977,0.6551,14696.429,0.29797,
S3 等量调配,612,64203.896,0.62023,37.977,47812.212,0.92651,1695.255,0.65444,14696.429,0.29797,
S3 等量调配,613,64202.222,0.62021,37.979,47810.767,0.92648,1695.027,0.65435,14696.429,0.29797,
S3 等量调配,614,64200.558,0.6202,37.98,47809.91,0.92646,1694.219,0.65404,14696.429,0.29797,
S3 等量调配,615,64198.645,0.62018,37.982,47809.375,0.92645,1692.842,0.6535,14696.429,0.29797,
S3 等量调配,616,64197.004,0.62016,37.984,47808.407,0.92643,1692.169,0.65324,14696.429,0.29797,
S3 等量调配,617,64195.569,0.62015,37.985,47807.868,0.92642,1691.272,0.6529,14696.429,0.29797,
S3 等量调配,618,64193.757,0.62013,37.987,47806.937,0.92641,1690.392,0.65256,14696.429,0.29797,
S3 等量调配,619,64191.838,0.62011,37.989,47806.348,0.92639,1689.061,0.65204,14696.429,0.29797,
S3 等量调配,620,64190.811,0.6201,37.99,47807.149,0.92641,1687.233,0.65134,14696.429,0.29797,
S3 等量调配,621,64189.646,0.62009,37.991,47805.842,0.92638,1687.376,0.65139,14696.429,0.29797,
S3 等量调配,622,64187.631,0.62007,37.993,47804.55,0.92636,1686.652,0.65111,14696.429,0.29797,
S3 等量调配,623,64185.676,0.62005,37.995,47803.129,0.92633,1686.119,0.65091,14696.429,0.29797,
S3 等量调配,624,64184.496,0.62004,37.996,47803.777,0.92634,1684.291,0.6502,14696.429,0.29797,
S3 等量调配,625,64183.162,0.62003,37.997,47803.71,0.92634,1683.023,0.64971,14696.429,0.29797,
S3 等量调配,626,64181.555,0.62001,37.999,47803.693,0.92634,1681.434,0.6491,14696.429,0.29797,
S3 等量调配,627,64180.155,0.62,38.0,47803.681,0.92634,1680.046,0.64856,14696.429,0.29797,
S3 等量调配,628,64178.757,0.61999,38.001,47802.662,0.92632,1679.667,0.64842,14696.429,0.29797,
S3 等量调配,629,64177.224,0.61997,38.003,47801.73,0.9263,1679.066,0.64819,14696.429,0.29797,
S3 等量调配,630,64175.715,0.61996,38.004,47800.543,0.92628,1678.743,0.64806,14696.429,0.29797,
S3 等量调配,631,64174.18,0.61994,38.006,47799.837,0.92627,1677.914,0.64774,14696.429,0.29797,
S3 等量调配,632,64173.021,0.61993,38.007,47798.487,0.92624,1678.105,0.64782,14696.429,0.29797,
S3 等量调配,633,64171.591,0.61992,38.008,47797.71,0.92623,1677.453,0.64756,14696.429,0.29797,
S3 等量调配,634,64170.036,0.6199,38.01,47797.927,0.92623,1675.681,0.64688,14696.429,0.29797,
S3 等量调配,635,64168.441,0.61989,38.011,47797.534,0.92622,1674.478,0.64641,14696.429,0.29797,
S3 等量调配,636,64166.797,0.61987,38.013,47797.747,0.92623,1672.621,0.6457,14696.429,0.29797,
S3 等量调配,637,64165.313,0.61986,38.014,47797.24,0.92622,1671.645,0.64532,14696.429,0.29797,
S3 等量调配,638,64164.015,0.61984,38.016,47796.845,0.92621,1670.741,0.64497,14696.429,0.29797,
S3 等量调配,639,64162.555,0.61983,38.017,47797.055,0.92621,1669.071,0.64433,14696.429,0.29797,
S3 等量调配,640,64161.337,0.61982,38.018,47797.209,0.92622,1667.699,0.6438,14696.429,0.29797,
S3 等量调配,641,64160.107,0.6198,38.02,47797.215,0.92622,1666.464,0.64332,14696.429,0.29797,
S3 等量调配,642,64158.521,0.61979,38.021,47797.757,0.92623,1664.336,0.6425,14696.429,0.29797,
S3 等量调配,643,64157.029,0.61978,38.022,47796.788,0.92621,1663.812,0.6423,14696.429,0.29797,
S3 等量调配,644,64155.292,0.61976,38.024,47795.964,0.92619,1662.899,0.64195,14696.429,0.29797,
S3 等量调配,645,64153.901,0.61974,38.026,47796.469,0.9262,1661.004,0.64121,14696.429,0.29797,
S3 等量调配,646,64152.427,0.61973,38.027,47794.842,0.92617,1661.156,0.64127,14696.429,0.29797,
S3 等量调配,647,64150.922,0.61972,38.028,47794.255,0.92616,1660.239,0.64092,14696.429,0.29797,
S3 等量调配,648,64149.364,0.6197,38.03,47792.515,0.92613,1660.42,0.64099,14696.429,0.29797,
S3 等量调配,649,64147.324,0.61968,38.032,47790.817,0.92609,1660.078,0.64086,14696.429,0.29797,
S3 等量调配,650,64145.987,0.61967,38.033,47790.266,0.92608,1659.293,0.64055,14696.429,0.29797,
S3 等量调配,651,64144.603,0.61966,38.034,47789.29,0.92606,1658.885,0.6404,14696.429,0.29797,
S3 等量调配,652,64142.986,0.61964,38.036,47789.779,0.92607,1656.778,0.63958,14696.429,0.29797,
S3 等量调配,653,64141.643,0.61963,38.037,47789.388,0.92607,1655.826,0.63921,14696.429,0.29797,
S3 等量调配,654,64140.452,0.61962,38.038,47789.255,0.92606,1654.769,0.63881,14696.429,0.29797,
S3 等量调配,655,64139.112,0.6196,38.04,47789.224,0.92606,1653.459,0.6383,14696.429,0.29797,
S3 等量调配,656,64137.3,0.61958,38.042,47788.338,0.92604,1652.534,0.63794,14696.429,0.29797,
S3 等量调配,657,64136.061,0.61957,38.043,47789.042,0.92606,1650.591,0.63719,14696.429,0.29797,
S3 等量调配,658,64134.64,0.61956,38.044,47787.68,0.92603,1650.531,0.63717,14696.429,0.29797,
S3 等量调配,659,64133.332,0.61955,38.045,47786.695,0.92601,1650.208,0.63705,14696.429,0.29797,
S3 等量调配,660,64131.864,0.61953,38.047,47786.131,0.926,1649.304,0.6367,14696.429,0.29797,
S3 等量调配,661,64130.477,0.61952,38.048,47785.586,0.92599,1648.463,0.63637,14696.429,0.29797,
S3 等量调配,662,64129.188,0.61951,38.049,47785.415,0.92599,1647.344,0.63594,14696.429,0.29797,
S3 等量调配,663,64127.83,0.61949,38.051,47786.072,0.926,1645.329,0.63516,14696.429,0.29797,
S3 等量调配,664,64126.435,0.61948,38.052,47785.878,0.926,1644.128,0.6347,14696.429,0.29797,
S3 等量调配,665,64124.708,0.61946,38.054,47784.185,0.92596,1644.095,0.63469,14696.429,0.29797,
S3 等量调配,666,64123.626,0.61945,38.055,47783.453,0.92595,1643.745,0.63455,14696.429,0.29797,
S3 等量调配,667,64122.395,0.61944,38.056,47783.147,0.92594,1642.819,0.63419,14696.429,0.29797,
S3 等量调配,668,64120.723,0.61942,38.058,47782.496,0.92593,1641.798,0.6338,14696.429,0.29797,
S3 等量调配,669,64119.36,0.61941,38.059,47782.752,0.92594,1640.179,0.63317,14696.429,0.29797,
S3 等量调配,670,64117.819,0.6194,38.06,47782.554,0.92593,1638.836,0.63266,14696.429,0.29797,
S3 等量调配,671,64116.347,0.61938,38.062,47782.479,0.92593,1637.439,0.63212,14696.429,0.29797,
S3 等量调配,672,64114.65,0.61937,38.063,47782.815,0.92594,1635.407,0.63133,14696.429,0.29797,
S3 等量调配,673,64113.309,0.61935,38.065,47782.628,0.92593,1634.253,0.63089,14696.429,0.29797,
S3 等量调配,674,64112.063,0.61934,38.066,47782.831,0.92594,1632.804,0.63033,14696.429,0.29797,
S3 等量调配,675,64110.93,0.61933,38.067,47782.805,0.92594,1631.696,0.6299,14696.429,0.29797,
S3 等量调配,676,64109.348,0.61931,38.069,47783.203,0.92595,1629.717,0.62914,14696.429,0.29797,
S3 等量调配,677,64107.716,0.6193,38.07,47781.769,0.92592,1629.519,0.62906,14696.429,0.29797,
S3 等量调配,678,64106.048,0.61928,38.072,47781.171,0.92591,1628.448,0.62865,14696.429,0.29797,
S3 等量调配,679,64104.772,0.61927,38.073,47780.249,0.92589,1628.095,0.62851,14696.429,0.29797,
S3 等量调配,680,64103.552,0.61926,38.074,47780.358,0.92589,1626.766,0.628,14696.429,0.29797,
S3 等量调配,681,64102.585,0.61925,38.075,47780.237,0.92589,1625.919,0.62767,14696.429,0.29797,
S3 等量调配,682,64101.165,0.61924,38.076,47780.082,0.92588,1624.654,0.62718,14696.429,0.29797,
S3 等量调配,683,64099.842,0.61922,38.078,47778.851,0.92586,1624.563,0.62715,14696.429,0.29797,
S3 等量调配,684,64098.562,0.61921,38.079,47778.583,0.92586,1623.55,0.62675,14696.429,0.29797,
S3 等量调配,685,64161.552,0.61982,38.018,47777.705,0.92584,1623.133,0.62659,14760.714,0.29928,
S3 等量调配,686,64159.872,0.6198,38.02,47777.828,0.92584,1621.329,0.6259,14760.714,0.29928,
S3 等量调配,687,64158.487,0.61979,38.021,47777.055,0.92583,1620.718,0.62566,14760.714,0.29928,
S3 等量调配,688,64157.086,0.61978,38.022,47776.424,0.92581,1619.948,0.62536,14760.714,0.29928,
S3 等量调配,689,64155.21,0.61976,38.024,47776.607,0.92582,1617.888,0.62457,14760.714,0.29928,
S3 等量调配,690,64154.038,0.61975,38.025,47776.526,0.92582,1616.798,0.62415,14760.714,0.29928,
S3 等量调配,691,64152.95,0.61974,38.026,47775.738,0.9258,1616.498,0.62403,14760.714,0.29928,
S3 等量调配,692,64151.953,0.61973,38.027,47774.955,0.92579,1616.283,0.62395,14760.714,0.29928,
S3 等量调配,693,64150.782,0.61971,38.029,47774.139,0.92577,1615.929,0.62381,14760.714,0.29928,
S3 等量调配,694,64149.177,0.6197,38.03,47773.641,0.92576,1614.821,0.62339,14760.714,0.29928,
S3 等量调配,695,64147.622,0.61968,38.032,47773.511,0.92576,1613.397,0.62284,14760.714,0.29928,
S3 等量调配,696,64146.185,0.61967,38.033,47772.12,0.92573,1613.351,0.62282,14760.714,0.29928,
S3 等量调配,697,64145.134,0.61966,38.034,47772.297,0.92573,1612.122,0.62234,14760.714,0.29928,
S3 等量调配,698,64143.617,0.61965,38.035,47772.113,0.92573,1610.789,0.62183,14760.714,0.29928,
S3 等量调配,699,64142.274,0.61963,38.037,47771.831,0.92572,1609.728,0.62142,14760.714,0.29928,
S3 等量调配,700,64141.017,0.61962,38.038,47771.716,0.92572,1608.587,0.62098,14760.714,0.29928,
S3 等量调配,701,64139.681,0.61961,38.039,47770.545,0.9257,1608.422,0.62091,14760.714,0.29928,
S3 等量调配,702,64138.43,0.6196,38.04,47771.015,0.92571,1606.7,0.62025,14760.714,0.29928,
S3 等量调配,703,64137.245,0.61958,38.042,47771.261,0.92571,1605.27,0.6197,14760.714,0.29928,
S3 等量调配,704,64136.162,0.61957,38.043,47772.046,0.92573,1603.402,0.61898,14760.714,0.29928,
S3 等量调配,705,64134.811,0.61956,38.044,47771.493,0.92572,1602.604,0.61867,14760.714,0.29928,
S3 等量调配,706,64133.782,0.61955,38.045,47772.314,0.92573,1600.753,0.61795,14760.714,0.29928,
S3 等量调配,707,64132.618,0.61954,38.046,47772.454,0.92574,1599.45,0.61745,14760.714,0.29928,
S3 等量调配,708,64131.731,0.61953,38.047,47772.617,0.92574,1598.401,0.61705,14760.714,0.29928,
S3 等量调配,709,64130.254,0.61952,38.048,47771.738,0.92572,1597.801,0.61681,14760.714,0.29928,
S3 等量调配,710,64128.99,0.6195,38.05,47772.376,0.92574,1595.9,0.61608,14760.714,0.29928,
S3 等量调配,711,64127.631,0.61949,38.051,47771.591,0.92572,1595.326,0.61586,14760.714,0.29928,
S3 等量调配,712,64126.475,0.61948,38.052,47771.356,0.92572,1594.405,0.6155,14760.714,0.29928,
S3 等量调配,713,64125.3,0.61947,38.053,47770.906,0.92571,1593.68,0.61522,14760.714,0.29928,
S3 等量调配,714,64124.209,0.61946,38.054,47771.732,0.92572,1591.762,0.61448,14760.714,0.29928,
S3 等量调配,715,64123.169,0.61945,38.055,47771.961,0.92573,1590.494,0.61399,14760.714,0.29928,
S3 等量调配,716,64122.142,0.61944,38.056,47772.811,0.92574,1588.616,0.61327,14760.714,0.29928,
S3 等量调配,717,64120.494,0.61942,38.058,47773.251,0.92575,1586.529,0.61246,14760.714,0.29928,
S3 等量调配,718,64119.069,0.61941,38.059,47772.619,0.92574,1585.735,0.61216,14760.714,0.29928,
S3 等量调配,719,64117.798,0.6194,38.06,47772.64,0.92574,1584.443,0.61166,14760.714,0.29928,
S3 等量调配,720,64116.495,0.61938,38.062,47772.655,0.92574,1583.126,0.61115,14760.714,0.29928,
S3 等量调配,721,64115.567,0.61937,38.063,47772.247,0.92573,1582.606,0.61095,14760.714,0.29928,
S3 等量调配,722,64114.452,0.61936,38.064,47771.956,0.92573,1581.782,0.61063,14760.714,0.29928,
S3 等量调配,723,64113.907,0.61936,38.064,47772.417,0.92574,1580.776,0.61024,14760.714,0.29928,
S3 等量调配,724,64112.94,0.61935,38.065,47772.28,0.92573,1579.946,0.60992,14760.714,0.29928,
S3 等量调配,725,64111.508,0.61934,38.066,47770.858,0.92571,1579.935,0.60992,14760.714,0.29928,
S3 等量调配,726,64110.63,0.61933,38.067,47770.897,0.92571,1579.019,0.60956,14760.714,0.29928,
S3 等量调配,727,64109.744,0.61932,38.068,47770.078,0.92569,1578.951,0.60954,14760.714,0.29928,
S3 等量调配,728,64108.897,0.61931,38.069,47770.058,0.92569,1578.124,0.60922,14760.714,0.29928,
S3 等量调配,729,64108.108,0.6193,38.07,47769.154,0.92567,1578.24,0.60926,14760.714,0.29928,
S3 等量调配,730,64106.837,0.61929,38.071,47769.101,0.92567,1577.021,0.60879,14760.714,0.29928,
S3 等量调配,731,64105.64,0.61928,38.072,47769.724,0.92568,1575.202,0.60809,14760.714,0.29928,
S3 等量调配,732,64104.271,0.61927,38.073,47769.728,0.92568,1573.828,0.60756,14760.714,0.29928,
S3 等量调配,733,64103.61,0.61926,38.074,47769.517,0.92568,1573.379,0.60739,14760.714,0.29928,
S3 等量调配,734,64102.323,0.61925,38.075,47769.712,0.92568,1571.896,0.60681,14760.714,0.29928,
S3 等量调配,735,64101.091,0.61923,38.077,47768.738,0.92566,1571.639,0.60672,14760.714,0.29928,
S3 等量调配,736,64100.634,0.61923,38.077,47769.679,0.92568,1570.241,0.60618,14760.714,0.29928,
S3 等量调配,737,64099.565,0.61922,38.078,47769.495,0.92568,1569.355,0.60583,14760.714,0.29928,
S3 等量调配,738,64098.385,0.61921,38.079,47769.627,0.92568,1568.044,0.60533,14760.714,0.29928,
S3 等量调配,739,64097.695,0.6192,38.08,47769.043,0.92567,1567.938,0.60529,14760.714,0.29928,
S3 等量调配,740,64096.815,0.61919,38.081,47768.37,0.92566,1567.731,0.60521,14760.714,0.29928,
S3 等量调配,741,64095.973,0.61919,38.081,47767.587,0.92564,1567.672,0.60518,14760.714,0.29928,
S3 等量调配,742,64094.896,0.61917,38.083,47767.695,0.92564,1566.487,0.60473,14760.714,0.29928,
S3 等量调配,743,64094.147,0.61917,38.083,47768.42,0.92566,1565.014,0.60416,14760.714,0.29928,
S3 等量调配,744,64092.839,0.61916,38.084,47767.815,0.92565,1564.31,0.60389,14760.714,0.29928,
S3 等量调配,745,64092.051,0.61915,38.085,47767.374,0.92564,1563.963,0.60375,14760.714,0.29928,
S3 等量调配,746,64091.451,0.61914,38.086,47767.561,0.92564,1563.176,0.60345,14760.714,0.29928,
S3 等量调配,747,64090.092,0.61913,38.087,47768.131,0.92565,1561.246,0.6027,14760.714,0.29928,
S3 等量调配,748,64089.575,0.61912,38.088,47769.31,0.92568,1559.551,0.60205,14760.714,0.29928,
S3 等量调配,749,64088.669,0.61911,38.089,47769.241,0.92567,1558.714,0.60173,14760.714,0.29928,
S3 等量调配,750,64087.759,0.61911,38.089,47769.862,0.92569,1557.183,0.60113,14760.714,0.29928,
S3 等量调配,751,64086.646,0.6191,38.09,47769.78,0.92569,1556.152,0.60074,14760.714,0.29928,
S3 等量调配,752,64085.766,0.61909,38.091,47770.116,0.92569,1554.936,0.60027,14760.714,0.29928,
S3 等量调配,753,64084.966,0.61908,38.092,47770.634,0.9257,1553.618,0.59976,14760.714,0.29928,
S3 等量调配,754,64084.0,0.61907,38.093,47769.77,0.92568,1553.516,0.59972,14760.714,0.29928,
S3 等量调配,755,64083.054,0.61906,38.094,47769.695,0.92568,1552.644,0.59938,14760.714,0.29928,
S3 等量调配,756,64082.144,0.61905,38.095,47768.814,0.92567,1552.616,0.59937,14760.714,0.29928,
S3 等量调配,757,64081.294,0.61904,38.096,47769.239,0.92567,1551.341,0.59888,14760.714,0.29928,
